#
#model:
#
#<?xml version="1.0" encoding="UTF-8" standalone="no"?><input id="posterior" spec="beast.core.util.CompoundDistribution">
#    <distribution id="prior" spec="beast.core.util.CompoundDistribution">
#        <distribution id="YuleModel.t:1670" spec="beast.evolution.speciation.YuleModel">
#            <parameter id="birthRate.t:1670" name="birthDiffRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            <tree id="Tree.t:1670" spec="beast.evolution.tree.Tree">
#                <taxonset id="TaxonSet.1670" spec="beast.evolution.alignment.TaxonSet">
#                </taxonset>
#            </tree>
#        </distribution>
#        <prior id="YuleBirthRatePrior.t:1670" name="distribution" x="@birthRate.t:1670">
#            <Uniform id="Uniform.10" name="distr" upper="Infinity"/>
#        </prior>
#        <distribution id="in2.prior" monophyletic="true" spec="beast.math.distributions.MRCAPrior" tree="@Tree.t:1670">
#            <taxonset id="in2" spec="beast.evolution.alignment.TaxonSet">
#                <taxon id="Clutia" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Drypetes" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Erythroxylum" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Ixonanthes" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Rca" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Rhi" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Rhizophora" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Ricinus" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Rtu" spec="beast.evolution.alignment.Taxon"/>
#                <taxon id="Sap" spec="beast.evolution.alignment.Taxon"/>
#            </taxonset>
#        </distribution>
#    </distribution>
#    <distribution id="likelihood" spec="beast.core.util.CompoundDistribution" useThreads="true">
#        <distribution data="@1670" id="treeLikelihood.1670" spec="beast.evolution.likelihood.ThreadedTreeLikelihood" tree="@Tree.t:1670">
#            <siteModel id="SiteModel.s:1670" spec="beast.evolution.sitemodel.SiteModel">
#                <parameter estimate="false" id="mutationRate.s:1670" name="mutationRate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="gammaShape.s:1670" name="shape" spec="beast.core.parameter.RealParameter">1.0</parameter>
#                <parameter estimate="false" id="proportionInvariant.s:1670" lower="0.0" name="proportionInvariant" spec="beast.core.parameter.RealParameter" upper="1.0">0.0</parameter>
#                <substModel id="JC69.s:1670" spec="beast.evolution.substitutionmodel.JukesCantor"/>
#            </siteModel>
#            <branchRateModel id="StrictClock.c:1670" spec="beast.evolution.branchratemodel.StrictClockModel">
#                <parameter estimate="false" id="clockRate.c:1670" name="clock.rate" spec="beast.core.parameter.RealParameter">1.0</parameter>
#            </branchRateModel>
#        </distribution>
#    </distribution>
#</input>
#
Sample	posterior	likelihood	prior	treeLikelihood.1670	TreeHeight	YuleModel	birthRate	mrca.age(in2)
2734000	-1549.5923460620277	-1561.19038979628	11.598043734252412	-1561.19038979628	0.18314730007173707	11.598043734252412	11.40496596758075	0.18066970796367252
2735000	-1543.8257519650363	-1555.757356489057	11.931604524020683	-1555.757356489057	0.19193364700512144	11.931604524020683	9.622770224216083	0.18694281906275237
2736000	-1548.935650973144	-1559.3076947879952	10.372043814851278	-1559.3076947879952	0.22368690844899297	10.372043814851278	5.83410087352776	0.2081850904121056
2737000	-1541.1466503525571	-1552.69714608709	11.550495734532817	-1552.69714608709	0.2145970957217576	11.550495734532817	8.001556401012975	0.1956816598244642
2738000	-1546.7820060100662	-1558.2649376512159	11.482931641149584	-1558.2649376512159	0.17449629445727488	11.482931641149584	13.55208700431026	0.16575937482034556
2739000	-1540.923198583506	-1552.2871186726609	11.363920089154803	-1552.2871186726609	0.21728218015766454	11.363920089154803	8.83245569939053	0.20948924998464835
2740000	-1545.9063920360868	-1557.3291655094702	11.422773473383344	-1557.3291655094702	0.20492181446171723	11.422773473383344	7.442155248194472	0.20429976770751085
2741000	-1546.4371755716193	-1557.2334516957737	10.796276124154573	-1557.2334516957737	0.21878811899743117	10.796276124154573	8.232544011198184	0.20496443399039452
2742000	-1543.354978929752	-1554.2052309384903	10.8502520087384	-1554.2052309384903	0.22385623949239897	10.8502520087384	7.618336272975513	0.21452672424687927
2743000	-1543.5901557817904	-1556.1655791799506	12.575423398160122	-1556.1655791799506	0.18081295673586192	12.575423398160122	13.460443317754185	0.16168076909273907
2744000	-1545.2237551968815	-1557.55760617244	12.333850975558658	-1557.55760617244	0.18696981154032283	12.333850975558658	9.197605960816558	0.16625496995013536
2745000	-1544.767814730881	-1556.8341573388436	12.066342607962769	-1556.8341573388436	0.20534455162295223	12.066342607962769	12.761443805713796	0.19344399357299086
2746000	-1545.7802340198512	-1557.8889338741178	12.108699854266565	-1557.8889338741178	0.1847063847278812	12.108699854266565	11.258566796699464	0.1817938625205464
2747000	-1542.0177929922568	-1553.9487861066689	11.930993114412004	-1553.9487861066689	0.20859648844020984	11.930993114412004	9.854159992802565	0.17378442904946828
2748000	-1545.8553494050927	-1556.537992027674	10.682642622581085	-1556.537992027674	0.23871362722134876	10.682642622581085	5.604138211827421	0.19041263979333134
2749000	-1545.599022495939	-1558.0536604638369	12.454637967897852	-1558.0536604638369	0.19235897025788398	12.454637967897852	9.442754682237647	0.18272022092334156
2750000	-1542.8226434257326	-1554.8535692822009	12.03092585646828	-1554.8535692822009	0.20393691989121807	12.03092585646828	8.853760236152858	0.19842285965748307
2751000	-1544.4243858422376	-1557.0538660109603	12.629480168722711	-1557.0538660109603	0.18416486809866658	12.629480168722711	10.303204173100461	0.16848390298213428
2752000	-1543.4770297339119	-1555.1622263757858	11.685196641873876	-1555.1622263757858	0.19160065785914085	11.685196641873876	9.462414574250756	0.18963581398060256
2753000	-1543.8174887402995	-1554.587297488425	10.769808748125477	-1554.587297488425	0.2092716396873278	10.769808748125477	6.885594653375114	0.20171346578395458
2754000	-1547.333037285544	-1559.5726162073665	12.239578921822616	-1559.5726162073665	0.1952998783584977	12.239578921822616	7.1227925207744684	0.18612277035594998
2755000	-1544.2984783250624	-1555.10745337708	10.80897505201765	-1555.10745337708	0.21045608546826172	10.80897505201765	7.526734464328861	0.20888564294921272
2756000	-1545.3759319065205	-1557.4870913530167	12.11115944649622	-1557.4870913530167	0.21236175794734985	12.11115944649622	7.685594801632733	0.17642591833923926
2757000	-1545.527554225933	-1556.7512879242186	11.223733698285558	-1556.7512879242186	0.18973989236810296	11.223733698285558	12.216446503066068	0.1798299114585357
2758000	-1545.279146904674	-1556.7387288118225	11.459581907148568	-1556.7387288118225	0.22931066701119326	11.459581907148568	7.886442279999756	0.2065893128136495
2759000	-1549.124474829345	-1560.2157153329892	11.091240503644233	-1560.2157153329892	0.22498967292069277	11.091240503644233	8.236273217068886	0.2154620764017532
2760000	-1548.9696155710576	-1559.7285539211407	10.758938350083056	-1559.7285539211407	0.21824278771740682	10.758938350083056	6.119901356591016	0.19710322904953811
2761000	-1541.8033515732416	-1553.0537246783917	11.250373105150233	-1553.0537246783917	0.1945320572732088	11.250373105150233	5.663626073464239	0.17029760110458747
2762000	-1547.8507533077584	-1557.6288189852125	9.778065677454222	-1557.6288189852125	0.21709203054704396	9.778065677454222	12.709327070041176	0.207323811071406
2763000	-1546.253179796226	-1556.5039485467798	10.25076875055369	-1556.5039485467798	0.23183498622934778	10.25076875055369	7.919786963372567	0.22327852611225923
2764000	-1544.8984238156947	-1556.2375093090932	11.339085493398414	-1556.2375093090932	0.21537359693071534	11.339085493398414	12.189395915711392	0.1981888337374408
2765000	-1545.2349490711963	-1555.7607083406047	10.525759269408248	-1555.7607083406047	0.2012091282839196	10.525759269408248	13.55302054016977	0.1850703669536644
2766000	-1543.0242047234121	-1555.3668242251424	12.342619501730276	-1555.3668242251424	0.1895641107397532	12.342619501730276	7.769126594851805	0.1805125323405748
2767000	-1543.9844929761514	-1556.128382790606	12.14388981445478	-1556.128382790606	0.19032000911329555	12.14388981445478	9.985721635274148	0.17348158768285354
2768000	-1544.3197360315103	-1554.3199213808273	10.000185349316975	-1554.3199213808273	0.20577999002252007	10.000185349316975	13.97750367260538	0.18717294783848282
2769000	-1548.4746816869904	-1559.217510531083	10.742828844092706	-1559.217510531083	0.21135879378009317	10.742828844092706	10.495530092843111	0.20535186395233493
2770000	-1546.7534358135797	-1558.983743589524	12.230307775944262	-1558.983743589524	0.21772557944938495	12.230307775944262	8.178808237545587	0.1590675517777586
2771000	-1547.8819122027278	-1558.3503148796385	10.468402676910767	-1558.3503148796385	0.20155152221573341	10.468402676910767	5.700279167044225	0.18697900773751405
2772000	-1541.528383490496	-1553.100948655369	11.572565164872803	-1553.100948655369	0.18678065716651884	11.572565164872803	6.75173561323904	0.18282037159792575
2773000	-1545.2921061179843	-1556.5526121435303	11.26050602554589	-1556.5526121435303	0.21776825412244127	11.26050602554589	8.815476866491228	0.18337364226919128
2774000	-1551.311368756467	-1561.4290833495843	10.117714593117505	-1561.4290833495843	0.23767291304772575	10.117714593117505	5.980978277607981	0.20969355223532735
2775000	-1544.4184660973233	-1555.4135935824663	10.995127485142929	-1555.4135935824663	0.2231006160300277	10.995127485142929	8.711312278642948	0.19064812976617998
2776000	-1543.6333132365473	-1553.9474200585507	10.314106822003442	-1553.9474200585507	0.21559362198650062	10.314106822003442	13.537406890418822	0.2029657831511941
2777000	-1548.63523517367	-1558.6936669425857	10.05843176891564	-1558.6936669425857	0.19299031178755682	10.05843176891564	4.700245603190856	0.1901453761177399
2778000	-1545.4807892711747	-1556.8843439424754	11.403554671300832	-1556.8843439424754	0.22277940757959558	11.403554671300832	10.484592990760422	0.19378640549496567
2779000	-1544.603599997255	-1555.9567454924766	11.353145495221462	-1555.9567454924766	0.22315017566579512	11.353145495221462	6.456014097932958	0.1757517193595907
2780000	-1553.9437037692537	-1564.2903836546163	10.346679885362649	-1564.2903836546163	0.18518377307537975	10.346679885362649	5.352302526955674	0.17354370145139025
2781000	-1543.6884892746082	-1555.1032777001583	11.41478842555007	-1555.1032777001583	0.19635427679746115	11.41478842555007	6.811677402897257	0.1870171143015891
2782000	-1551.7356401704665	-1561.8232911116422	10.087650941175754	-1561.8232911116422	0.2464205715964203	10.087650941175754	5.628118243765025	0.2137445314689173
2783000	-1549.506920326185	-1560.8107997462491	11.303879420064096	-1560.8107997462491	0.22798329740608209	11.303879420064096	12.065836083101905	0.19264548905246653
2784000	-1544.6003947523832	-1555.3963844871612	10.795989734777931	-1555.3963844871612	0.1939390856621794	10.795989734777931	15.590896132007803	0.18505920894785605
2785000	-1551.7994038040204	-1560.3570895042694	8.557685700249094	-1560.3570895042694	0.24399255532960334	8.557685700249094	15.862969127000687	0.18878554902812272
2786000	-1548.7204873098067	-1559.2253357961768	10.504848486370122	-1559.2253357961768	0.23256921922897228	10.504848486370122	8.039018172822733	0.22135721868994457
2787000	-1545.650513595472	-1555.5085443723112	9.858030776839314	-1555.5085443723112	0.19353725734564123	9.858030776839314	16.40645505589268	0.18507947244229653
2788000	-1544.2379659298051	-1555.1343925025028	10.89642657269774	-1555.1343925025028	0.22576913940411397	10.89642657269774	9.358434906168936	0.20653452480396978
2789000	-1542.6266046363073	-1554.053862146444	11.427257510136815	-1554.053862146444	0.18730582542260982	11.427257510136815	6.2607544233247925	0.16816915097076582
2790000	-1540.865482843664	-1552.2566677699429	11.391184926278852	-1552.2566677699429	0.20545174705629562	11.391184926278852	13.588640267411073	0.17473948572877446
2791000	-1542.3604807738259	-1553.4173084879174	11.056827714091547	-1553.4173084879174	0.22224965696942162	11.056827714091547	7.2734085016019785	0.21167152908549797
2792000	-1549.8168352588207	-1560.9322395222564	11.115404263435618	-1560.9322395222564	0.2052286719743457	11.115404263435618	8.106965285568165	0.1803008236338058
2793000	-1544.3748866621552	-1555.7364718386889	11.36158517653379	-1555.7364718386889	0.2180237869567504	11.36158517653379	6.356019254343126	0.18281322953329848
2794000	-1547.7817098289217	-1559.8180630350414	12.036353206119587	-1559.8180630350414	0.18669319215482488	12.036353206119587	12.860385810136663	0.1692350537875883
2795000	-1547.3359920000623	-1558.2872796598842	10.951287659821901	-1558.2872796598842	0.21336436663921457	10.951287659821901	10.229255024233668	0.17909670092358193
2796000	-1545.0183735402368	-1554.4249187092166	9.406545168979934	-1554.4249187092166	0.19449360847750716	9.406545168979934	16.273611493949016	0.18911890529882325
2797000	-1543.3096847551158	-1555.47179094341	12.162106188294189	-1555.47179094341	0.1723314724960718	12.162106188294189	11.613126761457275	0.17049547252291336
2798000	-1544.7510560762773	-1556.730428565506	11.979372489228673	-1556.730428565506	0.19826898063958406	11.979372489228673	7.6448268032969064	0.18694319331192555
2799000	-1547.8243636923012	-1559.4289005435587	11.60453685125764	-1559.4289005435587	0.18199911523718088	11.60453685125764	6.52525834999362	0.17940647113995242
2800000	-1543.9750465614309	-1555.2142278016834	11.239181240252446	-1555.2142278016834	0.20668604179294692	11.239181240252446	13.322412606208598	0.19984493689631452
2801000	-1546.825357583257	-1557.7235712347224	10.898213651465301	-1557.7235712347224	0.2122296358313792	10.898213651465301	5.1674074244505	0.2004151540054649
2802000	-1543.5291377493622	-1554.7599617913195	11.230824041957339	-1554.7599617913195	0.21209352713991492	11.230824041957339	7.781931406697817	0.21087007234862123
2803000	-1547.3897599951895	-1558.3786895898713	10.988929594681917	-1558.3786895898713	0.18997913579930523	10.988929594681917	15.186243279641014	0.17945738515970705
2804000	-1543.0568536183728	-1554.7542707342673	11.697417115894552	-1554.7542707342673	0.20705310942989905	11.697417115894552	7.566020389681462	0.18367828921838558
2805000	-1545.8441647225125	-1557.489244232617	11.645079510104512	-1557.489244232617	0.2026864809878357	11.645079510104512	6.335156507280525	0.17665703981959105
2806000	-1545.2685741339278	-1557.0675028074377	11.798928673509913	-1557.0675028074377	0.2010579039512725	11.798928673509913	8.994537457211766	0.1890207753914268
2807000	-1546.4784229274994	-1557.9516587303679	11.473235802868327	-1557.9516587303679	0.20801990902856832	11.473235802868327	7.422617400024353	0.18456113752497988
2808000	-1545.0601096086748	-1556.4098706072668	11.349760998592114	-1556.4098706072668	0.21183690483241377	11.349760998592114	10.883452093460013	0.18734041944451127
2809000	-1547.496570369576	-1558.643217493054	11.146647123478042	-1558.643217493054	0.21022126052868229	11.146647123478042	10.375820823066697	0.19586996232408985
2810000	-1543.7858346737423	-1555.4198801850666	11.634045511324377	-1555.4198801850666	0.18395556152703382	11.634045511324377	7.85796146422109	0.1812043985358592
2811000	-1546.3179361372597	-1558.4788956019343	12.1609594646746	-1558.4788956019343	0.18903957058320045	12.1609594646746	11.598266153389256	0.18841950282645567
2812000	-1545.5843515201284	-1556.357972431425	10.77362091129661	-1556.357972431425	0.2243937759445086	10.77362091129661	8.032766291148421	0.1988984608500345
2813000	-1552.1296424582802	-1563.898260639844	11.76861818156386	-1563.898260639844	0.23128804591830823	11.76861818156386	8.903769516692645	0.21769136042043716
2814000	-1546.5812036146592	-1558.3492293361955	11.768025721536265	-1558.3492293361955	0.19983172527665558	11.768025721536265	9.075568414213727	0.17862264977791198
2815000	-1543.482503341116	-1555.7044061047607	12.221902763644701	-1555.7044061047607	0.18829400385500702	12.221902763644701	7.397725334027401	0.17377499314525982
2816000	-1545.5317932086225	-1556.9675773303406	11.435784121718228	-1556.9675773303406	0.22131573509797012	11.435784121718228	11.007836377282148	0.19956282048648222
2817000	-1545.4083026292067	-1556.655160045174	11.246857415967158	-1556.655160045174	0.2253725216959994	11.246857415967158	10.24746582812945	0.2102423753020559
2818000	-1545.7465060510156	-1556.4120533216185	10.665547270602861	-1556.4120533216185	0.24863891381275247	10.665547270602861	7.897424527543611	0.22270528808973228
2819000	-1545.2725131255963	-1556.3137166851313	11.04120355953498	-1556.3137166851313	0.22508408825933596	11.04120355953498	6.659128115298705	0.2089036065061018
2820000	-1545.1889462593565	-1557.0084006481868	11.819454388830394	-1557.0084006481868	0.20254490178854714	11.819454388830394	12.92881535858411	0.17541571370884604
2821000	-1546.8574455832659	-1558.4857450802265	11.628299496960548	-1558.4857450802265	0.21113514231549105	11.628299496960548	11.008727367817155	0.17209024136150775
2822000	-1543.0429125848343	-1554.0921446311527	11.04923204631838	-1554.0921446311527	0.2013599254668976	11.04923204631838	13.713360823411417	0.18519521638741254
2823000	-1542.3591847283842	-1553.6274340630976	11.268249334713234	-1553.6274340630976	0.20111505888884737	11.268249334713234	12.050461590756635	0.1966923074479184
2824000	-1545.8689482218424	-1557.912419815403	12.043471593560467	-1557.912419815403	0.19535968888070246	12.043471593560467	8.410641034471595	0.18988388977473908
2825000	-1541.390227551929	-1553.1125109620816	11.722283410152716	-1553.1125109620816	0.2011709865468978	11.722283410152716	10.325632745893278	0.18344849700397217
2826000	-1553.8620022872576	-1563.1457621397315	9.283759852473901	-1563.1457621397315	0.20378073913193898	9.283759852473901	4.11706735100525	0.1841645389894364
2827000	-1545.1515757238942	-1556.4332244155428	11.281648691648503	-1556.4332244155428	0.19512523386954575	11.281648691648503	5.65169863590105	0.1665765149090221
2828000	-1542.689008845015	-1554.7994730145272	12.110464169512213	-1554.7994730145272	0.19785719068130064	12.110464169512213	8.428259941875222	0.16986204136275493
2829000	-1546.3161411925164	-1558.030797844862	11.714656652345644	-1558.030797844862	0.18503931391231956	11.714656652345644	9.696372901520794	0.17446525499666532
2830000	-1544.818895348516	-1555.5729125090572	10.754017160541277	-1555.5729125090572	0.22309473473321087	10.754017160541277	11.16605589356335	0.1880676489258774
2831000	-1557.0916668225484	-1565.343443904697	8.251777082148605	-1565.343443904697	0.2212646564114271	8.251777082148605	13.308606267923114	0.20867659164581526
2832000	-1548.469611695846	-1558.500169477479	10.030557781632886	-1558.500169477479	0.21181504911445626	10.030557781632886	13.088137993867143	0.193954948346961
2833000	-1540.9452451948525	-1552.655253663052	11.71000846819954	-1552.655253663052	0.2050131426621876	11.71000846819954	10.171806846567238	0.2005317122591053
2834000	-1546.791961306301	-1555.0126720418195	8.22071073551859	-1555.0126720418195	0.23289455819462182	8.22071073551859	13.897429701317757	0.22226107835139122
2835000	-1543.6841840766924	-1554.3666004263184	10.682416349625946	-1554.3666004263184	0.189503172591266	10.682416349625946	13.953304394794827	0.17613450548753162
2836000	-1544.8278583522604	-1558.0584559798385	13.230597627578202	-1558.0584559798385	0.1688793492354485	13.230597627578202	13.995175515724993	0.15375074151545615
2837000	-1544.4306806871489	-1555.6934584250575	11.262777737908772	-1555.6934584250575	0.20900706738576802	11.262777737908772	8.630556338887809	0.20364527309084854
2838000	-1544.2065072315474	-1555.4156265508025	11.209119319254967	-1555.4156265508025	0.2286274555010469	11.209119319254967	6.853824443944995	0.19430037076128354
2839000	-1545.6180854797033	-1556.600930158621	10.982844678917726	-1556.600930158621	0.21771470721191769	10.982844678917726	11.736321770382991	0.1950625084483426
2840000	-1548.1636136963023	-1560.094174451351	11.930560755048555	-1560.094174451351	0.20956571273016342	11.930560755048555	6.948318327395894	0.18078257978732892
2841000	-1549.4246917788678	-1561.6602493871465	12.235557608278722	-1561.6602493871465	0.19546640933175446	12.235557608278722	11.114815336148496	0.15141389693794666
2842000	-1545.2588591717304	-1556.1759889267619	10.917129755031437	-1556.1759889267619	0.22721626900859218	10.917129755031437	8.539879983347793	0.20234293712697282
2843000	-1548.718793337817	-1560.1884639434418	11.469670605624671	-1560.1884639434418	0.1923582437793815	11.469670605624671	10.650644504218903	0.18141699096572422
2844000	-1543.1580655471682	-1554.0679762288003	10.909910681631967	-1554.0679762288003	0.21710211214791225	10.909910681631967	12.134369936487637	0.20092421734818913
